token,rating,date,version,used_count
money,5,2020-02-15,,1
money,5,2019-03-24,7.02,1
money,5,2020-07-31,,1
money,5,2020-07-31,,1
money,5,2020-01-03,8.2,1
money,5,2019-07-30,7.7,2
money,5,2019-07-10,7.7,1
money,5,2019-02-06,6.8,1
money,5,2020-03-25,8.2,1
money,5,2018-12-14,,1
money,5,2019-02-24,6.9,1
money,5,2019-09-18,7.91,1
money,5,2020-02-17,,1
money,5,2019-01-12,,1
money,5,2019-06-06,7.5,1
money,5,2019-06-06,7.6,2
money,5,2020-03-03,8.2,2
money,5,2020-03-03,,1
money,5,2020-02-14,8.2,1
money,5,2019-11-22,8.0,1
money,5,2020-04-03,8.7,1
money,5,2019-05-06,7.4,2
money,5,2019-01-30,6.8,1
money,5,2019-08-14,7.7,1
money,5,2019-01-14,6.7,1
money,5,2019-02-20,,1
money,5,2019-02-16,6.8,1
money,5,2019-04-28,7.4,1
money,5,2019-04-28,,1
money,5,2019-02-13,6.9,1
money,5,2019-02-13,,1
money,5,2020-03-16,8.2,1
money,5,2019-04-06,7.02,1
money,5,2020-02-01,8.2,1
money,5,2019-05-20,7.5,3
money,5,2019-09-26,7.91,1
money,5,2020-11-17,9.2,6
money,5,2020-11-18,9.2,2
money,5,2020-02-05,8.2,1
money,5,2019-08-02,7.7,1
money,5,2019-08-04,7.7,1
money,5,2019-07-19,7.7,2
money,5,2019-07-15,7.7,1
money,5,2019-06-17,7.6,1
money,5,2019-05-16,7.5,2
money,5,2019-05-25,7.5,2
money,5,2019-05-18,7.5,1
money,5,2019-05-21,7.5,1
money,5,2019-05-21,,1
money,5,2019-04-18,7.4,1
money,5,2019-04-17,7.4,1
money,5,2019-04-17,,1
money,5,2019-04-05,7.02,2
money,5,2019-04-12,7.02,1
money,5,2019-03-26,7.02,1
money,5,2019-03-26,,1
money,5,2019-03-30,7.02,1
money,5,2019-04-01,7.02,1
money,5,2019-02-23,6.9,1
money,5,2019-03-09,6.9,1
money,5,2019-02-22,6.9,1
money,5,2019-03-11,6.9,1
money,5,2019-02-15,6.9,1
money,5,2019-02-27,6.8,1
money,5,2019-02-17,6.8,1
money,5,2019-01-31,6.7,1
money,5,2019-01-09,6.7,1
money,5,2019-01-06,6.6,2
money,5,2019-03-17,,1
money,5,2019-05-12,,1
money,5,2019-02-25,,1
money,5,2019-05-28,,1
way,5,2020-11-16,9.2,2
way,5,2020-10-09,9.0,1
way,5,2020-11-06,9.2,1
way,5,2020-11-06,,1
way,5,2020-06-12,,1
way,5,2020-05-10,,1
way,5,2020-04-04,8.7,1
way,5,2019-10-29,8.0,1
way,5,2019-12-08,8.2,1
way,5,2019-12-07,8.2,1
way,5,2019-05-17,7.5,1
way,5,2019-03-01,,1
way,5,2020-06-27,8.8,1
way,5,2019-11-11,8.0,1
way,5,2019-08-25,7.7,1
way,5,2019-10-31,8.0,1
way,5,2019-08-05,7.7,1
way,5,2019-12-28,,1
way,5,2019-04-09,7.02,1
way,5,2019-12-16,8.2,1
way,5,2020-01-02,8.2,1
way,5,2020-08-08,8.8,1
way,5,2019-12-27,8.2,1
way,5,2019-09-13,,1
way,5,2019-03-17,,1
way,5,2019-02-13,,1
time,5,2020-11-16,9.2,2
time,5,2020-11-06,9.2,1
time,5,2020-11-06,,1
time,5,2020-10-20,9.2,1
time,5,2020-08-29,9.0,1
time,5,2020-09-21,9.0,1
time,5,2020-09-22,,1
time,5,2020-09-05,9.0,1
time,5,2020-10-24,,1
time,5,2020-11-15,,1
time,5,2020-06-24,,1
time,5,2020-07-12,8.8,2
time,5,2020-06-03,8.8,1
time,5,2020-05-31,8.8,1
time,5,2020-09-02,9.0,2
time,5,2020-08-20,,2
time,5,2020-06-27,8.8,1
time,5,2020-06-07,8.8,1
time,5,2020-08-26,9.0,1
time,5,2019-12-19,,1
time,5,2019-12-19,8.2,1
time,5,2020-03-12,8.2,1
time,5,2020-03-06,8.2,1
time,5,2020-08-23,8.8,1
time,5,2020-06-05,,3
time,5,2020-09-15,9.0,2
time,5,2020-04-29,,1
time,5,2018-12-22,6.6,1
time,5,2020-04-07,8.7,1
time,5,2020-06-08,,1
time,5,2019-11-03,8.0,1
time,5,2020-08-28,,1
time,5,2020-08-28,9.0,1
time,5,2020-01-18,8.2,3
time,5,2019-06-18,7.6,1
time,5,2020-02-07,8.2,1
time,5,2020-05-11,8.8,1
time,5,2019-11-14,8.0,1
time,5,2020-09-19,9.0,1
time,5,2020-05-07,8.8,1
time,5,2019-12-28,,1
time,5,2020-05-06,8.8,1
time,5,2020-03-31,8.7,1
time,5,2020-03-26,8.2,1
time,5,2019-12-24,8.2,1
time,5,2019-03-15,7.02,1
time,5,2019-12-21,8.2,1
time,5,2020-05-08,8.8,2
time,5,2020-10-06,,1
time,5,2019-11-08,8.0,1
time,5,2020-02-10,8.2,1
time,5,2020-04-04,8.7,1
time,5,2019-12-01,8.2,1
time,5,2019-11-18,8.0,1
time,5,2020-05-14,8.8,1
time,5,2019-05-19,,1
time,5,2019-05-19,7.5,1
time,5,2019-12-23,8.2,1
time,5,2020-05-03,8.8,1
time,5,2020-06-21,8.8,1
time,5,2020-01-22,8.2,2
time,5,2019-10-01,,1
time,5,2019-10-01,7.91,1
time,5,2019-01-31,6.8,1
time,5,2019-05-27,7.5,1
time,5,2020-01-05,8.2,1
time,5,2020-08-27,9.0,1
time,5,2020-04-24,8.7,1
time,5,2020-04-24,,1
time,5,2020-01-27,8.2,1
time,5,2019-06-19,7.6,1
time,5,2019-02-08,6.8,1
time,5,2019-07-09,7.7,1
time,5,2019-04-21,,1
time,5,2020-08-25,8.8,1
time,5,2019-12-07,8.2,1
time,5,2020-05-02,,1
time,5,2020-07-20,8.8,1
time,5,2019-11-07,,1
time,5,2020-07-06,8.8,1
time,5,2020-01-17,,2
time,5,2020-03-27,8.7,1
time,5,2019-11-11,8.0,1
time,5,2020-02-21,8.2,1
time,5,2020-09-14,,1
time,5,2020-09-14,,1
time,5,2019-05-07,,2
time,5,2020-03-28,8.7,1
time,5,2020-06-29,,1
time,5,2020-04-02,8.7,2
time,5,2019-12-16,,1
time,5,2020-11-09,,1
time,5,2020-08-03,,1
time,5,2020-09-20,,1
time,5,2019-08-03,7.7,1
time,5,2020-04-25,8.7,1
time,5,2019-04-15,7.02,1
time,5,2020-06-18,8.8,1
time,5,2020-08-15,8.8,1
time,5,2019-09-14,7.91,1
time,5,2020-05-24,8.8,1
time,5,2019-06-15,7.6,1
time,5,2020-06-19,8.8,1
time,5,2020-04-27,8.7,1
time,5,2020-01-25,8.2,1
time,5,2019-07-25,7.5,1
time,5,2020-03-08,,1
time,5,2019-10-07,8.0,1
time,5,2019-11-28,8.2,1
time,5,2020-03-30,,1
time,5,2020-11-17,9.2,5
time,5,2020-11-01,9.2,1
time,5,2020-06-06,8.8,1
time,5,2020-04-21,8.7,2
time,5,2020-04-13,8.7,1
time,5,2020-02-14,8.2,1
time,5,2020-02-05,8.2,1
time,5,2020-04-28,7.5,1
time,5,2019-05-18,7.5,1
time,5,2019-05-06,7.4,1
time,5,2020-04-19,,1
time,5,2019-02-24,,1
full,5,2020-11-16,9.2,1
full,5,2020-11-13,9.2,1
full,5,2020-11-06,,1
full,5,2020-10-06,,1
full,5,2020-08-06,8.8,1
full,5,2020-09-27,,1
full,5,2019-02-09,6.8,1
full,5,2019-12-01,8.2,1
full,5,2020-10-13,,1
full,5,2020-01-14,8.2,1
full,5,2020-07-16,8.8,1
full,5,2020-11-04,9.2,1
full,5,2020-10-21,,1
full,5,2019-12-22,8.2,1
full,5,2020-06-21,8.8,1
full,5,2019-01-07,,1
full,5,2020-04-09,,1
full,5,2019-08-28,7.7,1
full,5,2020-03-04,,1
full,5,2020-03-27,8.7,1
full,5,2019-11-28,8.2,1
full,5,2020-08-25,9.0,1
full,5,2019-01-31,6.7,1
full,5,2020-05-30,,1
full,5,2019-05-07,7.1,1
full,5,2020-03-25,8.7,1
full,5,2019-01-22,6.7,1
full,5,2020-05-16,8.8,1
full,5,2019-06-15,,1
full,5,2020-01-18,8.2,1
full,5,2019-04-24,7.02,1
full,5,2019-04-12,7.02,1
full,5,2019-04-13,,1
full,5,2020-06-14,,1
think,5,2020-11-16,9.2,1
think,5,2020-11-05,9.2,1
think,5,2020-11-06,,1
think,5,2020-11-15,,1
think,5,2020-06-18,8.8,2
think,5,2020-04-16,8.7,1
think,5,2020-08-14,8.8,1
think,5,2020-02-20,,1
think,5,2020-08-10,8.8,1
think,5,2020-07-18,,1
think,5,2020-03-06,8.2,1
think,5,2019-11-03,8.0,1
think,5,2019-10-19,8.0,1
think,5,2020-09-22,9.0,1
think,5,2020-05-13,8.8,1
think,5,2019-10-22,8.0,1
think,5,2020-01-22,8.2,1
think,5,2020-03-24,,1
think,5,2020-10-26,9.2,1
think,5,2020-01-27,8.2,1
think,5,2020-03-04,8.2,1
think,5,2019-04-16,7.02,1
think,5,2019-01-03,6.6,1
the,5,2020-11-16,9.2,8
the,5,2020-10-19,9.2,6
the,5,2020-11-05,9.2,4
the,5,2020-11-04,9.2,2
the,5,2020-11-04,,2
the,5,2020-11-04,,1
the,5,2020-10-29,9.2,1
the,5,2020-11-10,9.2,3
the,5,2020-10-16,9.0,3
the,5,2020-10-09,9.0,1
the,5,2020-11-06,9.2,7
the,5,2020-11-06,,1
the,5,2020-10-30,9.2,1
the,5,2020-11-03,9.2,2
the,5,2020-11-14,9.2,2
the,5,2020-11-11,9.2,1
the,5,2020-11-11,,1
the,5,2020-11-08,9.2,2
the,5,2020-10-18,9.0,2
the,5,2020-08-29,9.0,4
the,5,2020-08-29,,1
the,5,2020-09-21,9.0,5
the,5,2020-09-22,,4
the,5,2020-09-22,9.0,2
the,5,2020-06-04,,4
the,5,2020-06-04,,4
the,5,2020-06-09,,3
the,5,2020-06-02,,4
the,5,2020-07-03,,8
the,5,2020-08-31,,4
the,5,2020-07-24,,4
the,5,2020-07-24,8.8,1
the,5,2020-08-09,8.8,4
the,5,2020-05-26,,3
the,5,2020-08-22,8.8,4
the,5,2020-09-26,9.0,1
the,5,2020-06-18,8.8,5
the,5,2020-06-06,,1
the,5,2020-06-06,8.8,3
the,5,2020-04-07,,1
the,5,2020-04-07,,2
the,5,2020-04-07,8.7,3
the,5,2020-04-07,,1
the,5,2020-06-24,,1
the,5,2020-08-10,8.8,2
the,5,2020-08-10,,1
the,5,2020-09-19,,2
the,5,2020-09-19,9.0,6
the,5,2020-07-12,8.8,1
the,5,2020-06-03,8.8,1
the,5,2020-03-07,,3
the,5,2020-09-06,9.0,4
the,5,2020-01-26,,4
the,5,2020-01-26,8.2,1
the,5,2020-09-15,9.0,2
the,5,2020-09-17,9.0,1
the,5,2020-05-31,8.8,2
the,5,2020-07-23,8.8,2
the,5,2019-08-13,7.7,6
the,5,2019-08-13,,1
the,5,2020-07-05,8.8,1
the,5,2019-12-06,8.2,2
the,5,2020-07-14,8.8,2
the,5,2020-08-14,8.8,1
the,5,2020-06-11,8.8,1
the,5,2020-06-13,8.8,2
the,5,2020-09-16,9.0,1
the,5,2020-08-20,,1
the,5,2020-08-20,8.8,2
the,5,2020-08-20,,1
the,5,2020-09-30,,1
the,5,2020-07-26,8.8,3
the,5,2020-05-17,8.8,1
the,5,2019-12-19,,2
the,5,2019-12-19,8.2,5
the,5,2020-10-13,,1
the,5,2020-03-12,8.2,5
the,5,2020-10-27,,1
the,5,2020-09-18,9.0,2
the,5,2020-03-06,8.2,2
the,5,2020-03-06,,2
the,5,2020-01-17,8.2,5
the,5,2020-01-17,,1
the,5,2019-07-29,7.7,1
the,5,2020-09-20,9.0,1
the,5,2020-06-28,8.8,1
the,5,2019-06-04,7.5,5
the,5,2020-02-20,,1
the,5,2019-10-11,8.0,1
the,5,2018-12-24,6.6,1
the,5,2020-07-25,8.8,2
the,5,2020-07-07,8.8,2
the,5,2019-12-08,8.2,1
the,5,2019-09-12,7.91,1
the,5,2020-09-04,,1
the,5,2019-04-11,7.02,2
the,5,2019-12-09,8.2,2
the,5,2019-08-23,7.7,2
the,5,2020-01-18,8.2,1
the,5,2020-04-27,8.7,3
the,5,2020-03-04,8.2,3
the,5,2020-02-03,8.2,2
the,5,2019-09-04,,1
the,5,2019-10-17,,1
the,5,2019-09-23,7.91,2
the,5,2019-12-28,,3
the,5,2019-12-28,,4
the,5,2019-10-19,8.0,1
the,5,2020-03-26,8.2,2
the,5,2020-03-26,,1
the,5,2020-04-04,8.7,4
the,5,2020-04-04,,2
the,5,2020-04-04,,1
the,5,2020-07-15,8.8,2
the,5,2020-06-30,8.8,1
the,5,2019-06-08,7.5,1
the,5,2020-06-16,8.8,1
the,5,2020-08-30,9.0,3
the,5,2019-09-25,7.91,1
the,5,2019-03-15,7.02,1
the,5,2020-05-13,8.8,2
the,5,2020-08-17,8.8,2
the,5,2020-08-17,,1
the,5,2020-01-06,8.2,2
the,5,2019-09-10,7.91,3
the,5,2020-08-19,8.8,1
the,5,2020-08-07,,3
the,5,2020-08-07,,1
the,5,2020-03-14,8.2,1
the,5,2019-12-20,8.2,1
the,5,2019-10-22,8.0,1
the,5,2019-10-22,,1
the,5,2019-12-17,,1
the,5,2020-09-10,9.0,1
the,5,2020-04-30,8.7,2
the,5,2019-07-14,7.7,2
the,5,2020-01-27,8.0,2
the,5,2019-05-09,7.4,1
the,5,2020-03-23,8.2,1
the,5,2020-04-29,8.7,4
the,5,2019-10-01,,1
the,5,2019-10-01,7.91,1
the,5,2020-01-21,8.2,1
the,5,2020-10-22,9.2,2
the,5,2020-04-25,8.7,3
the,5,2020-05-12,8.8,2
the,5,2019-05-27,7.5,1
the,5,2019-08-01,7.7,1
the,5,2020-01-05,8.2,1
the,5,2019-12-03,8.2,2
the,5,2020-06-12,8.8,1
the,5,2020-06-12,,1
the,5,2020-01-28,8.2,2
the,5,2020-10-24,9.2,2
the,5,2019-12-13,8.2,2
the,5,2020-01-22,8.2,1
the,5,2019-12-31,8.2,1
the,5,2020-03-28,,1
the,5,2020-03-28,8.7,2
the,5,2020-03-27,8.7,2
the,5,2020-09-23,,2
the,5,2020-09-23,,1
the,5,2020-11-12,9.2,1
the,5,2020-11-12,,1
the,5,2020-02-23,,1
the,5,2020-08-18,8.8,1
the,5,2020-04-16,8.7,3
the,5,2020-02-06,8.2,1
the,5,2020-11-02,9.2,2
the,5,2020-05-08,,1
the,5,2020-05-08,8.8,1
the,5,2020-07-01,8.8,1
the,5,2020-07-30,8.8,1
the,5,2020-02-27,8.2,2
the,5,2020-07-29,,1
the,5,2020-07-29,8.8,1
the,5,2019-05-03,7.4,2
the,5,2019-07-28,7.7,1
the,5,2019-10-10,,1
the,5,2020-03-24,,1
the,5,2019-08-16,7.7,1
the,5,2020-08-05,,1
the,5,2019-12-07,8.2,1
the,5,2020-05-01,8.8,2
the,5,2020-05-01,,1
the,5,2020-04-06,8.7,1
the,5,2020-04-18,8.7,1
the,5,2020-11-15,9.2,1
the,5,2019-09-29,7.91,2
the,5,2019-09-29,,1
the,5,2020-05-21,,1
the,5,2020-08-27,9.0,2
the,5,2020-08-27,,1
the,5,2019-11-23,8.0,2
the,5,2020-09-12,9.0,1
the,5,2020-01-15,8.2,1
the,5,2020-09-27,,1
the,5,2020-06-07,8.8,1
the,5,2020-01-24,8.2,1
the,5,2018-11-27,6.4,1
the,5,2019-10-21,,1
the,5,2020-03-29,8.7,1
the,5,2020-10-20,9.2,1
the,5,2020-05-29,8.8,1
the,5,2020-02-24,,1
the,5,2019-10-25,8.0,1
the,5,2020-03-20,8.2,1
the,5,2019-06-20,7.6,2
the,5,2020-09-24,9.0,2
the,5,2020-07-09,8.8,1
the,5,2020-04-03,8.7,1
the,5,2020-07-27,8.8,1
the,5,2020-07-27,,1
the,5,2020-02-22,,1
the,5,2019-11-22,8.0,1
the,5,2019-04-24,7.4,2
the,5,2019-12-04,8.2,1
the,5,2020-06-27,8.8,8
the,5,2020-01-13,8.2,6
the,5,2019-11-08,,1
the,5,2019-11-11,8.0,2
the,5,2019-08-25,7.7,6
the,5,2019-11-20,,1
the,5,2020-04-14,8.7,1
the,5,2019-10-28,8.0,1
the,5,2020-09-14,,3
the,5,2019-05-07,,8
the,5,2019-07-25,7.7,2
the,5,2020-02-02,8.2,1
the,5,2020-06-29,,4
the,5,2020-06-19,,1
the,5,2020-07-02,8.8,1
the,5,2019-10-31,8.0,2
the,5,2019-08-15,7.7,1
the,5,2019-06-25,7.6,1
the,5,2020-05-10,8.8,1
the,5,2020-05-05,8.8,1
the,5,2020-08-21,,1
the,5,2020-04-12,8.7,2
the,5,2019-04-26,,2
the,5,2019-08-30,,2
the,5,2020-04-21,8.7,1
the,5,2020-04-21,,1
the,5,2020-06-08,8.8,2
the,5,2020-04-02,8.7,4
the,5,2020-08-03,,2
the,5,2020-08-03,8.8,1
the,5,2019-10-12,8.0,1
the,5,2020-03-18,,1
the,5,2020-03-31,,2
the,5,2020-03-13,8.2,1
the,5,2019-10-09,8.0,1
the,5,2020-08-01,,1
the,5,2020-07-13,8.8,1
the,5,2020-04-22,8.7,1
the,5,2020-08-12,8.8,1
the,5,2019-11-28,8.2,2
the,5,2019-07-23,7.7,1
the,5,2020-03-02,8.2,1
the,5,2019-11-21,8.0,1
the,5,2020-07-04,8.8,1
the,5,2020-07-19,,1
the,5,2019-12-16,8.2,1
the,5,2020-03-08,8.2,1
the,5,2020-09-13,9.0,1
the,5,2019-03-08,,1
the,5,2019-06-15,7.6,1
the,5,2020-03-05,,1
the,5,2020-04-19,8.7,1
the,5,2020-08-08,,1
the,5,2019-11-25,8.2,1
the,5,2020-02-11,,1
the,5,2020-08-15,,1
the,5,2019-11-13,8.0,1
the,5,2019-06-23,7.6,1
the,5,2020-06-01,8.8,1
the,5,2020-05-25,8.8,1
the,5,2020-03-30,8.7,1
the,5,2019-08-09,7.7,5
the,5,2019-12-27,8.2,1
the,5,2020-11-07,,1
the,5,2020-10-02,8.8,1
the,5,2019-08-14,7.7,1
the,5,2019-01-14,6.7,2
the,5,2020-03-09,8.2,1
the,5,2020-05-09,,1
the,5,2019-01-31,6.8,1
the,5,2019-11-30,8.2,1
the,5,2019-11-14,8.0,1
the,5,2020-02-10,8.2,1
the,5,2019-05-20,7.5,1
the,5,2019-09-13,,1
the,5,2019-11-07,8.0,1
the,5,2020-03-21,,1
the,5,2020-05-14,8.8,1
the,5,2019-02-01,6.7,1
the,5,2019-01-23,6.7,1
the,5,2020-11-17,9.2,8
the,5,2020-02-14,8.2,1
the,5,2019-07-05,7.7,3
the,5,2019-07-09,7.7,4
the,5,2019-07-08,7.7,3
the,5,2019-07-17,7.7,1
the,5,2019-06-03,7.5,1
the,5,2019-05-08,7.4,1
the,5,2019-04-19,7.4,1
the,5,2019-04-02,7.02,3
the,5,2019-04-05,7.02,1
the,5,2019-04-06,7.02,1
the,5,2019-02-19,6.9,1
the,5,2019-04-15,,1
the,5,2019-04-17,,1
the,5,2019-02-24,,1
the,5,2019-04-28,,1
the,5,2019-05-28,,1
best,5,2020-11-16,9.2,9
best,5,2020-11-10,9.2,1
best,5,2020-10-17,9.0,1
best,5,2020-10-17,,1
best,5,2020-10-17,,2
best,5,2020-10-16,9.0,2
best,5,2020-11-06,9.2,3
best,5,2020-11-06,,1
best,5,2020-11-06,,1
best,5,2020-11-02,9.2,1
best,5,2020-11-02,,1
best,5,2020-11-14,9.2,3
best,5,2020-11-14,,1
best,5,2020-11-03,9.2,5
best,5,2020-10-15,9.0,3
best,5,2020-11-04,9.2,4
best,5,2020-11-04,,1
best,5,2020-10-13,9.0,1
best,5,2020-10-18,9.0,3
best,5,2020-10-18,8.0,1
best,5,2020-10-18,,1
best,5,2020-10-22,9.2,3
best,5,2020-10-22,,1
best,5,2020-10-22,,1
best,5,2020-06-20,8.8,2
best,5,2020-06-20,,1
best,5,2020-09-06,9.0,2
best,5,2020-01-26,,1
best,5,2020-01-26,,1
best,5,2020-06-18,8.8,3
best,5,2020-09-19,9.0,3
best,5,2020-09-19,,1
best,5,2019-08-13,7.7,2
best,5,2020-07-05,8.8,1
best,5,2020-07-05,,1
best,5,2020-07-13,8.8,2
best,5,2020-06-12,,1
best,5,2020-06-12,8.8,2
best,5,2020-06-12,,1
best,5,2020-11-13,9.2,1
best,5,2020-11-13,,1
best,5,2020-10-25,,1
best,5,2020-10-14,,1
best,5,2020-10-14,,1
best,5,2020-08-20,,2
best,5,2020-07-26,8.8,5
best,5,2020-06-08,8.8,1
best,5,2020-09-14,9.0,2
best,5,2019-12-19,,1
best,5,2019-12-19,8.2,4
best,5,2020-07-01,8.8,1
best,5,2020-07-21,8.8,3
best,5,2020-07-21,,1
best,5,2020-10-27,,1
best,5,2020-04-07,,1
best,5,2020-04-07,8.7,3
best,5,2020-01-17,8.2,5
best,5,2020-01-17,,1
best,5,2020-01-17,,1
best,5,2020-01-17,,1
best,5,2020-01-17,,1
best,5,2019-11-15,,1
best,5,2019-11-15,8.0,1
best,5,2019-06-04,7.5,1
best,5,2020-06-30,8.8,1
best,5,2020-07-25,8.8,4
best,5,2020-09-20,9.0,6
best,5,2020-09-23,9.0,3
best,5,2020-10-09,9.0,4
best,5,2020-10-09,,1
best,5,2020-09-04,,1
best,5,2020-09-04,9.0,1
best,5,2020-05-03,8.8,3
best,5,2020-05-03,,2
best,5,2019-12-04,8.2,1
best,5,2019-10-19,8.0,2
best,5,2020-04-04,8.7,5
best,5,2020-05-21,8.8,1
best,5,2020-05-21,,1
best,5,2020-05-13,8.8,4
best,5,2020-05-13,,1
best,5,2019-06-19,7.6,1
best,5,2020-08-07,,1
best,5,2019-10-29,8.0,2
best,5,2020-03-14,8.2,3
best,5,2019-12-20,8.2,1
best,5,2020-09-15,9.0,2
best,5,2019-10-22,8.0,1
best,5,2020-08-22,8.8,1
best,5,2020-08-22,,1
best,5,2020-04-01,8.7,2
best,5,2020-04-01,,1
best,5,2020-04-01,,1
best,5,2020-04-01,8.2,1
best,5,2020-07-10,8.8,1
best,5,2020-03-10,8.2,1
best,5,2020-04-15,,1
best,5,2020-04-15,8.7,2
best,5,2020-06-14,8.8,1
best,5,2019-07-28,7.7,2
best,5,2019-07-28,,1
best,5,2020-10-20,9.2,1
best,5,2020-07-22,8.8,1
best,5,2020-04-25,8.7,3
best,5,2019-12-05,8.2,1
best,5,2020-06-07,,1
best,5,2020-06-07,,1
best,5,2020-06-07,8.8,3
best,5,2020-06-07,,1
best,5,2019-09-25,7.91,2
best,5,2019-09-25,,1
best,5,2019-12-03,8.2,5
best,5,2019-07-24,7.7,2
best,5,2020-06-26,8.8,4
best,5,2020-01-14,,1
best,5,2020-01-14,8.2,4
best,5,2020-02-27,8.2,3
best,5,2020-07-31,8.8,1
best,5,2020-07-31,,1
best,5,2020-05-29,,2
best,5,2020-05-29,8.8,2
best,5,2020-04-10,,1
best,5,2020-09-21,,1
best,5,2020-03-27,,1
best,5,2020-03-27,8.7,2
best,5,2020-10-31,9.2,4
best,5,2020-11-12,9.2,3
best,5,2020-11-12,,1
best,5,2020-03-06,,1
best,5,2020-03-06,8.2,1
best,5,2020-07-18,8.8,2
best,5,2020-01-07,8.2,1
best,5,2020-08-19,,1
best,5,2020-08-19,8.8,1
best,5,2020-08-18,8.8,1
best,5,2020-08-18,,1
best,5,2020-08-18,,1
best,5,2020-07-15,8.8,1
best,5,2020-08-13,8.8,3
best,5,2020-06-24,,1
best,5,2020-06-24,,1
best,5,2020-06-24,,1
best,5,2020-05-18,8.8,2
best,5,2020-03-24,,1
best,5,2020-03-24,,1
best,5,2019-08-16,7.7,1
best,5,2020-08-05,,1
best,5,2020-07-20,8.8,2
best,5,2020-06-01,,1
best,5,2020-06-01,8.8,1
best,5,2020-11-15,9.2,3
best,5,2020-09-16,9.0,1
best,5,2020-09-16,,1
best,5,2019-12-07,8.2,2
best,5,2020-03-16,8.2,1
best,5,2020-03-16,,1
best,5,2020-02-18,8.2,2
best,5,2020-08-27,9.0,3
best,5,2020-10-21,9.2,1
best,5,2020-10-21,8.0,1
best,5,2020-03-15,8.2,3
best,5,2020-06-06,8.8,3
best,5,2019-11-19,8.0,2
best,5,2020-03-17,8.2,3
best,5,2020-06-11,,2
best,5,2020-03-19,,1
best,5,2020-03-19,8.2,1
best,5,2020-06-28,8.8,2
best,5,2020-08-02,,1
best,5,2020-09-27,,1
best,5,2019-08-01,7.7,1
best,5,2020-10-19,9.0,1
best,5,2018-11-27,6.4,1
best,5,2020-10-24,,1
best,5,2020-10-24,9.2,1
best,5,2020-03-29,8.7,6
best,5,2020-05-02,,1
best,5,2020-05-02,8.8,2
best,5,2019-10-21,,1
best,5,2020-05-24,8.8,2
best,5,2020-05-24,,1
best,5,2020-10-26,9.2,1
best,5,2019-11-18,8.0,1
best,5,2020-06-09,8.8,1
best,5,2020-04-29,8.7,3
best,5,2020-11-01,9.2,1
best,5,2020-11-01,,1
best,5,2020-07-02,8.8,3
best,5,2019-12-02,8.2,1
best,5,2020-10-05,9.0,2
best,5,2019-12-13,8.2,2
best,5,2020-05-30,8.8,2
best,5,2020-02-24,,1
best,5,2020-02-24,8.2,2
best,5,2020-08-25,8.8,1
best,5,2020-08-25,,1
best,5,2019-11-12,8.0,1
best,5,2019-11-12,,1
best,5,2020-11-09,9.2,2
best,5,2020-11-09,,1
best,5,2019-10-25,8.0,3
best,5,2020-01-16,8.2,2
best,5,2020-02-03,8.2,2
best,5,2020-03-07,8.2,2
best,5,2020-03-07,,1
best,5,2020-06-04,8.8,1
best,5,2020-06-04,,1
best,5,2019-09-27,7.91,2
best,5,2019-09-27,,2
best,5,2019-06-15,7.6,1
best,5,2020-03-31,,1
best,5,2020-03-31,,1
best,5,2020-03-31,8.7,1
best,5,2020-03-31,,1
best,5,2020-03-31,,1
best,5,2019-11-30,,1
best,5,2019-11-30,8.2,2
best,5,2020-09-09,9.0,1
best,5,2020-08-28,9.0,2
best,5,2020-05-22,,1
best,5,2020-05-22,8.8,1
best,5,2019-09-14,7.91,2
best,5,2020-02-21,8.2,3
best,5,2020-02-22,,1
best,5,2020-02-22,8.2,1
best,5,2019-07-26,7.7,3
best,5,2019-07-26,7.5,1
best,5,2020-07-28,8.8,5
best,5,2020-07-28,,1
best,5,2020-03-13,8.2,4
best,5,2020-05-19,8.8,1
best,5,2019-12-08,8.2,3
best,5,2020-07-29,8.8,2
best,5,2019-11-17,,1
best,5,2019-11-17,8.0,2
best,5,2020-08-12,,1
best,5,2020-08-12,8.8,1
best,5,2020-04-17,8.7,1
best,5,2019-12-27,8.2,3
best,5,2019-12-27,,1
best,5,2020-03-30,8.7,2
best,5,2020-05-01,8.8,4
best,5,2019-11-08,,1
best,5,2019-11-11,8.0,1
best,5,2020-03-04,8.2,4
best,5,2019-11-20,,1
best,5,2019-11-20,8.0,2
best,5,2020-04-14,8.7,1
best,5,2020-04-14,,1
best,5,2019-10-28,8.0,4
best,5,2020-08-31,9.0,1
best,5,2020-02-09,8.2,1
best,5,2020-02-09,,1
best,5,2019-11-03,8.0,3
best,5,2020-08-01,8.8,4
best,5,2019-08-15,7.7,2
best,5,2020-09-10,9.0,1
best,5,2019-06-25,7.6,2
best,5,2019-06-25,7.7,1
best,5,2020-06-29,8.8,2
best,5,2020-01-22,,1
best,5,2020-03-20,8.2,2
best,5,2020-08-14,8.8,1
best,5,2019-01-02,6.6,1
best,5,2019-01-02,,1
best,5,2020-09-07,9.0,1
best,5,2020-04-21,8.7,1
best,5,2020-01-06,8.2,2
best,5,2020-09-13,,1
best,5,2020-09-13,9.0,1
best,5,2019-12-06,8.2,1
best,5,2019-11-29,8.2,2
best,5,2020-04-30,8.7,2
best,5,2020-04-30,8.8,1
best,5,2019-10-18,8.0,2
best,5,2020-05-15,8.8,2
best,5,2020-04-09,8.7,2
best,5,2020-07-04,8.8,3
